Date,lower_pre_confirm,upper_pre_confirm,lower_pre_fata,upper_pre_fata,pre_confirm,pre_fata,pre_fata_daily,lower_pre_fata_daily,upper_pre_fata_daily,lower_pre_act,upper_pre_act,pre_act,pre_confirm_daily,lower_pre_confirm_daily,upper_pre_confirm_daily,Region
2022-03-21,80713849.3911892,83003353.34067562,964984.0953830922,980974.7444621783,81475241.21752317,975280.12275949,1650.9710225559538,1220.0949171300745,1890.0161516456865,60644264.67758025,68741906.9200114,68014962.08877811,81407.04945974052,53248.89841975272,138945.3602130264,US
2022-03-22,80766578.55087097,83142198.05601737,966192.4346759503,982859.2050165767,81555932.46756335,976920.0872168142,1642.9827539825346,1208.3392928581452,1884.4605543983635,60674772.972131155,68766241.48272285,68046012.32232237,81012.11117073894,52729.159681767225,138844.7153417468,US
2022-03-23,80818845.05608532,83280978.30503191,967389.6260559679,984738.4064308637,81642944.91940416,978552.3588294797,1635.3917893640464,1197.1913800175535,1879.2014142869739,60704835.22496391,68790713.15967202,68060972.6680816,80617.05164405704,52266.505214348435,138780.2490145415,US
2022-03-24,80870699.72023936,83419725.91205697,968576.2472998261,986612.6312288835,81727048.0451935,980178.6550317102,1628.1786350386683,1186.6212438582443,1874.224798019859,60734453.15328243,68815313.09413932,68086105.99905807,80279.76576386392,51854.66415403783,138747.60702505708,US
2022-03-25,80922187.69102451,83558468.76802807,969752.8477110891,988482.148671616,81806972.88346274,981803.2453237902,1621.3247480125865,1176.6004112629453,1869.5174427324673,60763628.470276594,68840032.50147519,68118169.3895257,80044.31460186839,51487.97078515589,138742.85597109795,US
2022-03-26,80973348.9979772,83697231.2112376,970919.9495105471,990347.2153949346,81886628.994388,983421.6904129512,1614.8124895958463,1167.1017994580325,1865.066723318654,60792362.88512228,68864862.66910003,68135027.8200182,79883.14078190923,51161.30695268512,138762.44320952892,US
2022-03-27,81024219.04793191,83836034.37186013,972078.0491587553,992208.076016223,81966047.3163505,985034.3215422643,1608.62508131098,1158.099648208241,1860.8606212884188,60820658.10298134,68889794.95650433,68151951.89945424,79701.37401747704,50870.04995471239,138803.16062253714,US
2022-03-28,81074829.073326,83974896.48369174,973227.6186140748,994064.9637114559,82045255.06111075,986641.4537498667,1602.746562925633,1149.5694553194335,1856.887695232872,60848515.82500161,68914820.79524855,68189055.54454458,79543.95319759846,50610.02539409697,138862.11183160543,US
2022-03-29,81125206.53784235,84113833.16622318,974369.1065293567,995918.1007640747,82124276.07533158,988243.3866565905,1597.161752554588,1141.4879152819049,1853.137052618782,60875937.748316914,68939931.6889632,68216466.46275684,79395.00396879017,50377.464516341686,138936.68253144622,US
2022-03-30,81175375.50345026,84252857.67987065,975502.9393902523,997767.6990871539,82203131.16769762,989840.405215183,1591.85620869766,1133.8328608956654,1849.5983230791753,60902925.566047065,68965119.21334879,68243193.64702472,79274.34724996984,50168.96560791135,139024.5136474669,US
2022-03-31,81225356.96251762,84391981.1569178,976629.5225980317,999613.9607200657,82281838.40490536,991432.7804229904,1586.8161941287108,1126.5832077793311,1846.261632911861,60929480.96729784,68990375.01617585,68270244.39137228,79171.60120289028,49981.45906735957,139123.47704714537,US
2022-04-01,81275169.13831848,84531212.81048086,977749.2414995681,1001457.0783009244,82360413.37948593,993020.7699998742,1582.0286415515002,1119.7189015364274,1843.1175808586413,60955605.63716101,69015690.81728491,68297600.7977708,79122.6768488437,49812.17580085993,139231.65356306732,US
2022-04-02,81324827.75694367,84670560.1235881,978862.4623671033,1003297.2355160086,82438869.4521412,994604.6190330726,1577.4811209276086,1113.2208675352158,1840.157215084182,60981301.25671433,69041058.40858656,68340306.21437436,79010.13697952032,49658.618625193834,139347.31310723722,US
2022-04-03,81374346.29333541,84810029.02026595,979969.5333302212,1005134.6075272438,82517217.97101858,996180.117485686,1573.1618083901703,1107.070963117876,1837.3720112352166,61006569.50302154,69066469.65406138,68378566.3875069,78906.91228589416,49518.53639173508,139468.89667785168,US
2022-04-04,81423736.19390893,84949624.02034418,981070.7852623808,1006969.3613788551,82595468.47011909,997749.1769423784,1569.0594566924265,1101.2519321596483,1835.645139410277,61031412.04913236,69091916.48975997,68421051.08959086,78735.84632186592,49389.90057352185,139595.0000782311,US
2022-04-05,81473007.07798874,85089348.37952933,982166.5326241982,1008801.6563841645,82673628.84882426,999314.340309448,1565.1633670695592,1095.7473618173972,1834.1256606681272,61055830.5640825,69117390.92380294,68476407.03369573,78606.59579780698,49270.88407981396,139724.3591851443,US
2022-04-06,81522166.9200756,85229204.21614853,983257.0742656143,1010631.6444935553,82751705.534339,1000875.8036719569,1561.463362508919,1090.5416414160281,1832.7638526123483,61079826.71289364,69142885.03638095,68528929.80736333,78529.89506939054,49159.8420868516,139855.83661919832,US
2022-04-07,81571222.2147686,85369192.62583187,984342.6941889236,1012459.4706444549,82829703.62867579,1002433.7534342454,1557.949762288481,1085.6199233093066,1831.5520384599222,61103402.15657345,69168390.97975463,68563534.42186485,78357.66123104095,49055.294693008065,139988.40968334675,US
2022-04-08,81620178.12599292,85509313.78528151,985423.6622746125,1014285.2730942869,82907627.0416516,1003988.3667920209,1554.6133577754954,1080.968085688888,1830.4829085620586,61126558.55211559,69193900.97825468,68577953.78925046,78190.87696483731,48955.91122432053,140121.15944963694,US
2022-04-09,81669038.62202638,85649567.0461657,986500.2349717789,1016109.1837371506,82985478.61122847,1005539.8121814311,1551.445389410248,1076.5726971664699,1829.5495025196578,61149297.55249969,69219407.32828178,68601737.60498235,78101.86924999952,48860.4960334599,140253.26088419557,US
2022-04-10,81717806.59767692,85789951.02007762,987572.6559548865,1017931.3284050793,83063260.21240209,1007088.2497062274,1548.4375247963471,1072.4209831075277,1828.7451921324246,61171620.80669136,69244902.39830665,68637858.08536442,78052.48862574995,48767.975650534034,140383.97391191125,US
2022-04-11,81766483.98483299,85930463.6554093,988641.1567484911,1019751.8271545882,83140972.85572824,1008633.8315441001,1545.5818378726253,1068.5007936046459,1828.063665196998,61193529.95964223,69270378.62887001,68670730.74692674,77885.30302914977,48677.38715606928,140512.6353316903,US
2022-04-12,81815071.85249394,86071102.30691023,989705.9573214984,1021570.7945392778,83218616.77647355,1010176.7023331929,1542.870789092849,1064.80057300732,1827.4989101147512,61215026.65228987,69295828.53258263,68695550.26127917,77712.93445342779,48587.867660954595,140638.65150092542,US
2022-04-13,81863570.49728113,86211863.79862624,990767.266652433,1023388.3398690976,83296191.5152818,1011716.9995397683,1540.2972065754002,1061.3093309345422,1827.0452012075111,61236112.521557845,69321244.69412524,68718630.62245163,77574.73880824447,48498.644787192345,140761.49171601236,US
2022-04-14,81911979.5253358,86352744.48084933,991825.2832671509,1025204.567457008,83373695.9911644,1013254.8538079464,1537.9755489192903,1058.016614717897,1826.6970847914927,61256789.200355716,69346619.77024865,68745865.13540576,77504.47588260472,48409.0280546695,140880.6822230816,US
2022-04-15,81960297.92642333,86493740.28164756,992880.1957503123,1027019.5768535843,83451128.56754467,1014790.3892923797,1535.9422920843353,1054.9124831614317,1826.4493658994325,61277058.31757902,69371946.48977365,68767897.87402998,77381.46490594745,48318.40108752251,140995.80079823732,US
2022-04-16,82008524.14098552,86634846.75349174,993932.1832319231,1028833.4630701966,83528586.5834687,1016323.7239747099,1534.0312048814958,1051.9874816108495,1826.2970956761856,61296921.49810927,69397217.65359105,68796990.78154656,77198.00621855259,48226.21456219256,141106.47184418142,US
2022-04-17,82056656.12081203,86776059.11544462,994981.4158501431,1030646.3167912919,83607068.26149772,1017854.9699645824,1532.236296722549,1049.2326182199176,1826.2355593554676,61316380.36281398,69422426.13466172,68822824.21507134,76981.50036673248,48131.97982650995,141212.36195287108,US
2022-04-18,82104691.38393824,86917372.29133531,996028.0551915199,1032458.224576336,83686040.75725883,1019384.2337859926,1530.5518663363764,1046.6393413768383,1826.2602648709435,61335436.528546624,69447564.87801649,68841631.74803402,76774.32817329466,48035.26312620938,141313.17589069903,US
2022-04-19,82152627.06431869,87058780.94430116,997072.254709753,1034269.2690518925,83765123.82643285,1020911.6166496556,1528.9724876594264,1044.199518233072,1826.3669319703477,61354091.60814667,69472626.90075624,68868354.50585663,76548.23465283215,47935.6803804487,141408.65296584368,US
2022-04-20,82200459.9567737,87200279.50804217,998114.1601240437,1036079.5290943492,83842343.00840399,1022437.2147120996,1527.4929964316543,1041.9054142907262,1826.5514818951488,61372347.21043958,69497605.29205187,68892632.5105704,76344.05678270757,47832.892455011606,141498.5637410134,US
2022-04-21,82248186.55765855,87341862.21510154,999153.9097979979,1037889.0800037149,83920147.6292232,1023961.1193221133,1526.1084773999173,1039.7496739542112,1826.810027560452,61390204.94023678,69526307.83638693,68929952.44936322,76131.30141708255,47726.60088485479,141582.7070593685,US
2022-04-22,82295803.10166268,87483523.12245463,1000191.6351000731,1039697.9936689676,83996103.7261878,1025483.4172551984,1524.8142521966947,1037.7253020751523,1827.13886419544,61407666.398335695,69592022.11381899,68964481.89310847,75956.0969645828,47616.54400412738,141660.90735308826,US
2022-04-23,82343305.59510674,87625256.13466299,1001227.4607464313,1041506.338725307,84071938.58853059,1027004.1909365486,1523.6058677789988,1035.825646358193,1827.5344604583224,61424733.181519724,69657744.25212006,69002773.70326926,75772.80162958801,47502.49344405532,141733.01220835745,US
2022-04-24,82390689.84607124,87767055.02482508,1002261.5051270702,1043314.180703759,84149108.27392045,1028523.5186531967,1522.4790854394669,1034.0443806389812,1827.9934499759693,61441406.88255825,69723466.09894617,69033264.03537121,75625.3855932802,47384.25096450746,141798.89016209543,US
2022-04-25,82437951.49165796,87908913.453533,1003293.8806160588,1045121.582173477,84228663.60163614,1030041.4747557825,1521.4298703464447,1032.3754889885895,1828.5126232980983,61457689.090206645,69789179.5771272,69071066.38004726,75451.84945493937,47261.64558671415,141858.42870791256,US
2022-04-26,82485086.02265707,88050824.98602544,1004324.69386663,1046928.6028771078,84308435.56685069,1031558.1298504946,1520.45438162121,1030.81325057114,1829.0889202544931,61473581.38920626,69854876.684667,69106164.75453855,75331.70788115263,47134.53099910915,141911.53249244392,US
2022-04-27,82532088.80586693,88192783.10770826,1005354.0460919,1048735.2998595452,84388181.32386816,1033073.550981653,1519.5762432827614,1029.3522252700059,1829.7194226483116,61489085.36028443,69920549.49474332,69142935.23329583,75206.88988554478,47002.783209860325,141958.1216828227,US
2022-04-28,82578955.10428992,88334781.2381982,1006382.0333318687,1050541.7275904173,84466929.90654741,1034587.8018053835,1518.7101331187878,1027.9872399687301,1830.401347369072,61504202.58015447,69986190.15570782,69161751.36541857,75077.29416030645,46866.29842299223,141998.1304899454,US
2022-04-29,82625680.09540622,88476812.74402986,1007408.7467074345,1052347.9380805872,84544665.57503305,1036100.9427548144,1517.9345784259494,1026.7133755658288,1831.1320397714153,61518934.621515684,70051790.89108612,69181740.2073887,74942.83566461504,46724.991116300225,142031.50583165884,US
2022-04-30,82672258.88770872,88618870.9501538,1008434.272661985,1054153.9809929915,84622306.66428167,1037613.0311972353,1517.219143558992,1025.5259545504814,1831.908967425581,61533283.05305336,70117343.9995777,69208214.08611868,74788.79443958402,46578.79230250418,142058.2061239332,US
2022-05-01,82718686.5356645,88760949.15034021,1009458.6931912282,1055959.903748046,84699847.73499009,1039124.1215835733,1516.5608243497554,1024.420529243187,1832.7297141586896,61547249.43943875,70182841.85505602,69232829.11452448,74599.86645573378,46427.64795577526,142078.2001864165,US
2022-05-02,82764958.05325238,88903040.61659272,1010482.0860618068,1057765.7516239353,84779547.73872848,1040634.2655905876,1515.9567602971802,1023.3928705785656,1833.5919743769336,61560835.34132912,70248276.90656844,69249656.43485121,74374.12198962271,46271.51758788526,142091.46625250578,US
2022-05-03,82811068.42621228,89045138.60766615,1011504.5250192565,1059571.567851999,84859329.87317128,1042143.5122561287,1515.404227572726,1022.4389574497472,1834.4935476838145,61574042.315367706,70313641.67833622,69266322.04713973,74115.8361184001,46110.37295989692,142097.99107342958,US
2022-05-04,82857012.6231289,89187236.37677386,1012526.0799858075,1061377.3937074677,84934694.91206628,1043651.9081078002,1514.9006323511712,1021.5549665510189,1835.4323337285314,61586871.91418371,70378928.76975457,69282820.03921008,73913.66548064351,45944.196916624904,142097.7691077143,US
2022-05-05,82902785.60546066,89329327.17856167,1013546.817248561,1063183.2685957756,85009815.52954008,1045159.4972853424,1514.4435044594575,1020.7372627534205,1836.4063273572829,61599325.686392345,70444130.85539262,69302316.07852674,73591.8873758614,45772.98233175278,142090.80178780854,US
2022-05-06,82948382.33661418,89471404.27541792,1014566.7996384659,1064989.2301346608,85088605.77456324,1046666.3216570589,1514.0304913714062,1019.9823899049079,1837.4136139445473,61611405.17659479,70509240.6849934,69319054.82834573,73355.63121312857,45596.73115351796,142077.09685625136,US
2022-05-07,82993797.79015537,89613460.94318327,1015586.0867005846,1066795.314232271,85162685.57663862,1048172.4209305458,1513.6593524381751,1019.2870621187612,1838.4523649869952,61623111.92537821,70574251.08347388,69335604.73551822,73090.3613024503,45415.45354118943,142056.66776534915,US
2022-05-08,83039026.95723891,89755490.47631706,1016604.7348560408,1068601.5551614407,85239372.2163082,1049677.8327580434,1513.3279534619069,1018.648155456176,1839.5208339127712,61634447.46931576,70639154.95092493,69351960.39469866,72880.76091566682,45229.16708354652,142029.5331337899,US
2022-05-09,83084064.85333098,89897486.19257197,1017622.7975560861,1070407.9856303732,85318069.30654837,1051182.5928366291,1513.034261482302,1018.0627000452951,1840.6173520637676,61645413.34096657,70703945.26261137,69370250.07021546,72688.9848369211,45037.89609207213,141995.71625490487,US
2022-05-10,83128906.52429196,90039441.43722385,1018640.3254286323,1072234.2003208362,85397988.26877923,1052686.735003537,1512.7763398494571,1017.5278725462267,1841.7403249242343,61656011.06887576,70768615.0689719,69395500.41462587,72401.91037836671,44841.67096097767,141955.24465188384,US
2022-05-11,83173547.05188052,90181349.58689918,1019657.3664176515,1074077.0885493122,85477831.38221905,1054190.2913268257,1512.5523435266223,1017.0409890192095,1842.8882284760475,61666242.17757442,70833157.4956192,69411659.52824327,72199.54674652219,44640.52758856118,141908.14967532456,US
2022-05-12,83217981.55873384,90323204.05303805,1020673.965915773,1075921.1481550962,85556911.05819309,1055693.2921916202,1512.2566858807113,1016.5994981214171,1844.0596057840157,61676108.18757965,70897565.7433398,69427599.00725697,71948.8015935272,44434.506853312254,141854.46613886952,US
2022-05-13,83262205.21287377,90464998.28502774,1021690.1668904148,1077766.401218805,85628892.43755656,1057195.766382157,1511.7747257093433,1016.2009746418335,1845.2530637087766,61685610.615394495,70961833.08809423,69443313.6482033,71689.2632816881,44223.65413993597,141794.23198969662,US
2022-05-14,83306223.62568367,90606725.77303812,1022706.0100037652,1079612.868488612,85700638.11621974,1058697.7411598158,1511.2546620487701,1015.8431133504491,1846.4672698068898,61694750.973508015,71025952.88101687,69458798.31703374,71426.65845762193,44018.41280989349,141727.4880103767,US
2022-05-15,83350050.3806134,90748380.05058715,1023721.5337269052,1081460.5694379704,85772144.0144029,1060199.2423373545,1510.756130454829,1015.5237231400097,1847.700949358521,61703530.77039525,71089918.54841605,69479988.0351708,71161.00574882329,43826.75492973626,141654.2775490284,US
2022-05-16,83393683.09903319,90889954.69686225,1024736.774448372,1083309.5223205343,85847221.56543471,1061700.2943495226,1510.2816836992279,1015.2407214667182,1848.9528825639281,61711951.51051721,71153723.59177402,69498335.68470767,70838.91427542269,43632.71841979027,141574.6462751031,US
2022-05-17,83437119.22151934,91031443.33882087,1025751.7665774295,1085159.7442223916,85922417.15970793,1063200.9203202245,1509.8300283795688,1014.9921290575294,1850.2219018572941,61720014.69432089,71217361.58774696,69513674.19437471,70573.77061918378,43436.122486144304,141488.64195862412,US
2022-05-18,83480356.25700675,91172839.653091,1026766.5426422989,1087011.2511117593,85997420.79620405,1064701.1421264207,1509.3999342645984,1014.7760648693657,1851.506889367709,61727721.818239264,71280826.18816496,69528761.26975502,70342.8170439899,43237.03548741341,141396.31427012384,US
2022-05-19,83523391.78526215,91314137.36769089,1027781.1333835918,1088864.057886241,86069430.00742236,1066200.980458892,1508.9902312029153,1014.5907412929228,1852.8067744816653,61735074.37469132,71344111.12003203,69543592.33254893,70068.38108062744,43035.52825540304,141297.7145998925,US
2022-05-20,83566223.45912182,91455330.26358522,1028795.5678432018,1090718.1784177946,86139964.58947168,1067700.4548800671,1508.5998061893042,1014.4344596100273,1854.1205315536354,61742073.85208199,71407210.18552612,69558162.87210186,69787.85743971169,42831.67385967076,141192.89589433372,US
2022-05-21,83608849.00651632,91596412.17609304,1029809.8734488507,1092573.6255954965,86210236.83159687,1069200.7943717323,1508.2276005877648,1014.3056056489004,1855.4471777018625,61748721.73480222,71470117.26199906,69573978.47422354,69529.76111075282,42625.54739449918,141081.91250781715,US
2022-05-22,83651266.2323027,91737376.99616171,1030824.0760945088,1094430.4113662266,86280242.88649113,1070712.673456896,1508.0257586585358,1014.2026456580497,1856.7857707301155,61755019.5032289,71532826.30197664,69599385.004021,69280.46627417207,42417.22578637302,140964.8200686723,US
