Date,lower_pre_confirm,upper_pre_confirm,lower_pre_fata,upper_pre_fata,pre_confirm,pre_fata,diff_fata,lower_diff_fata,upper_diff_fata,lower_pre_act,upper_pre_act,pre_act,Region
2020-05-11,1261791.6166002306,1562000.7063871545,79334.64257149523,88786.0205507108,1376500.0327572878,83673.38484015514,1750.0,1289.0,2380.0,955924.7383558528,1282596.319391232,1083642.4375890985,US
2020-05-12,1271881.8168890243,1609528.3159825595,80588.62948593628,91157.02286446703,1398927.334897955,85390.70717274059,1717.0,1253.0,2371.0,954425.1838983373,1319608.4576638138,1095051.9391803476,US
2020-05-13,1281487.6434036992,1656312.1563052232,81807.79121262286,93515.30270790716,1420638.3055012717,87073.59368147612,1682.0,1219.0,2358.0,952461.7997338824,1355579.6701096448,1105634.8575642465,US
2020-05-14,1290705.0140963555,1702126.6376812595,82992.40927049378,95857.83453866614,1441687.696545413,88721.14313140561,1647.0,1184.0,2342.0,950137.3144680195,1390290.7033396023,1115455.689690124,US
2020-05-15,1299571.7959637227,1746830.9991286753,84143.09505974033,98180.66859054897,1462097.1376041593,90332.89965522892,1611.0,1150.0,2322.0,947493.2243559157,1423611.2940676,1124543.571648835,US
2020-05-16,1308110.925049154,1790376.2091260534,85260.53950690273,100479.6715588397,1481865.848183473,91908.69935234202,1575.0,1117.0,2299.0,944555.2245030513,1455507.2300900875,1132903.7689705142,US
2020-05-17,1316351.5514160157,1832713.8148149755,86345.40960367266,102751.2313128739,1500998.5665755267,93448.43348421784,1539.0,1084.0,2271.0,941355.4600743657,1485944.407580958,1140547.149166959,US
2020-05-18,1324325.3487843566,1873794.910471131,87398.36617944857,104992.22239890015,1519505.6417191322,94952.04628216084,1503.0,1052.0,2240.0,937928.6413519433,1514887.5210825524,1147490.2657323268,US
2020-05-19,1332066.5145309088,1913570.1375043164,88420.06369255965,107199.96799060144,1537403.0331997382,96419.53174628117,1467.0,1021.0,2207.0,934312.043735012,1542300.0635056593,1153755.358143134,US
2020-05-20,1339603.258702344,1951989.6844584343,89411.1852627859,109372.20418238481,1554712.3112494336,97850.93058370726,1431.0,991.0,2172.0,930536.5618628693,1568144.3261295152,1159370.3518582575,US
2020-05-21,1346940.591413086,1989003.2870114946,90372.5044800907,111507.04650027197,1571460.6567469437,99246.327280973,1395.0,961.0,2134.0,926608.6300439286,1592381.3986018037,1164368.858318934,US
2020-05-22,1354085.0355333597,2024560.2279756146,91304.77740095955,113602.9585113038,1587680.8612176338,100605.84730567405,1359.0,932.0,2095.0,922536.2119674555,1614971.1689386568,1168790.1749487598,US
2020-05-23,1361045.5232632053,2058622.691533366,92208.7407019618,115658.42665224867,1603411.326833506,101929.6544326428,1323.0,903.0,2055.0,918329.7423429266,1635886.4575083896,1172679.2851536907,US
2020-05-24,1367833.301358814,2091254.9128118856,93085.11267540885,117671.35263605847,1618696.066413202,103217.94819004215,1288.0,876.0,2012.0,914002.0272589696,1655206.9856980685,1176086.8583220432,US
2020-05-25,1374461.9311325287,2122516.846649619,93934.59381143749,119640.31847818251,1633580.975437805,104470.98215570336,1253.0,849.0,1968.0,909568.2441833642,1673006.751797469,1179065.3248165455,US
2020-05-26,1380946.5102464745,2152457.0724685844,94757.86942711595,121564.23522623134,1648059.3873648373,105689.34950464062,1218.0,823.0,1923.0,905045.124928186,1689347.161105283,1181611.5877964587,US
2020-05-27,1387290.9822816786,2181120.3156121313,95555.64936896603,123442.28361705734,1662119.0091821428,106873.6916561817,1184.0,797.0,1878.0,900437.6331427539,1704285.0299151056,1183716.5053200459,US
2020-05-28,1393494.8160659352,2208547.447344935,96328.64448077738,125273.89081492234,1675759.2100518874,108024.60684673529,1150.0,772.0,1831.0,895745.9844370874,1717872.5855154353,1185383.0657778876,US
2020-05-29,1399559.8737849295,2234775.4848530013,97077.54328998594,127058.70863493986,1688983.7974557753,109142.6906192813,1118.0,748.0,1784.0,890972.8620419273,1730157.4661896739,1186618.7771061915,US
2020-05-30,1405489.5859535055,2259837.5912436633,97803.01584061712,128796.59317101885,1701801.01719505,110228.53559658614,1085.0,725.0,1737.0,886122.5508307883,1741182.721216127,1187435.666786794,US
2020-05-31,1411288.9514156645,2283763.075545584,98505.71422202219,130487.5857514974,1714223.553390493,111282.73125934401,1054.0,702.0,1690.0,881200.93731996,1750986.8108680034,1187850.2818471591,US
2020-06-01,1416964.5373445675,2306583.499435322,99186.27307974402,132131.8113783364,1726268.5284824246,112305.8637296778,1023.0,680.0,1644.0,876215.5096685061,1759610.0369810213,1187883.688860378,US
2020-06-02,1422524.4792425325,2328382.262563607,99845.31010923833,133729.22633499862,1737957.5032307035,113298.51556038117,992.0,659.0,1597.0,871175.3576782651,1767146.7245253026,1187561.4739451704,US
2020-06-03,1427976.3752235284,2349207.496319771,100483.42920110413,135280.26760404097,1749316.4767147272,114261.2655302354,962.0,638.0,1551.0,866088.965244611,1773653.574692266,1186913.7427658834,US
2020-06-04,1433319.2319642329,2369095.632003949,101101.24003664727,136785.48680030942,1760375.886333432,115194.68844568952,933.0,617.0,1505.0,860955.7657009484,1779174.6499839767,1185975.1205324924,US
2020-06-05,1438551.994422142,2388084.6340100714,101699.34104088927,138245.48433924612,1771168.4048319156,116099.36309893611,904.0,598.0,1459.0,855775.0904032387,1783755.3221262626,1184782.4410582485,US
2020-06-06,1443675.0002384642,2406213.999825866,102278.31269306921,139660.90433247417,1781682.5288022533,116976.03721670466,876.0,578.0,1415.0,850547.6983236392,1787442.2720687143,1183326.06720453,US
2020-06-07,1448689.858671349,2423524.760032855,102838.71867341294,141032.4298099088,1791907.3159483834,117825.44893413811,849.0,560.0,1371.0,845275.6492166456,1790283.4899846853,1181596.8471724493,US
2020-06-08,1453599.4505958867,2440059.4783063573,103381.10637163353,142360.7782510728,1801844.963077046,118648.28322000231,822.0,542.0,1328.0,839962.3036190912,1792328.2752712916,1179599.316814761,US
2020-06-09,1458407.9285041091,2455862.2514154864,103906.00737843002,143646.6974091195,1811500.125383441,119445.21156256438,796.0,524.0,1285.0,834612.3228501476,1793627.2365494121,1177340.4951258046,US
2020-06-10,1463120.7165049892,2470978.709223153,104413.93796062158,144890.9614118578,1820879.9164512313,120216.89212101584,771.0,507.0,1244.0,829231.6690113244,1794232.2916636881,1174829.8842415072,US
2020-06-11,1467744.5103244404,2485456.014686063,104905.39952052891,146094.36712482793,1829993.9082525393,120963.96987967356,747.0,491.0,1203.0,823827.6049864693,1794196.6676825243,1172079.4694393813,US
2020-06-12,1472285.01797653,2499334.209403527,105380.87929599296,147257.76275210138,1838854.1311479502,121687.07680470728,723.0,475.0,1163.0,818406.3284553572,1793565.889155116,1169103.7191385264,US
2020-06-13,1476739.85274322,2512629.747776058,105840.86138294477,148382.1999191967,1847475.0738865095,122386.8320031524,699.0,459.0,1124.0,812965.5280082827,1792360.5899690299,1165919.584899628,US
2020-06-14,1481107.086917385,2525359.971075412,106285.82543017567,149468.703463858,1855873.6836057245,123063.8418839756,677.0,444.0,1086.0,807503.3461053724,1790602.1050148217,1162546.501424958,US
2020-06-15,1485386.0989159602,2537544.6658194605,106716.23553669231,150518.27193109793,1864068.022442305,123718.70379359758,654.0,430.0,1049.0,802019.2703576951,1788314.1613410376,1159004.9809357459,US
2020-06-16,1489577.4740737611,2549206.0089277485,107132.54105674756,151531.88870403921,1872057.748872846,124352.05487341993,633.0,416.0,1013.0,796514.0296996201,1785522.8213015697,1155296.18747675,US
2020-06-17,1493683.0046434817,2560368.5677214973,107535.17711139025,152510.5216198571,1879839.5622471937,124964.52792362022,612.0,402.0,978.0,790989.594388818,1782256.4825556572,1151418.1062735724,US
2020-06-18,1497705.6897956962,2571059.299923604,107924.56508032323,153455.1226364888,1887414.2887138203,125556.73269626005,592.0,389.0,944.0,785449.1760062601,1778545.8780678862,1147372.9758156512,US
2020-06-19,1501649.7356188567,2581307.55365864,108301.1130748863,154366.62754692358,1894784.6555139017,126129.2620573553,572.0,376.0,911.0,779897.2274562184,1774424.0761081895,1143164.9604908254,US
2020-06-20,1505520.555119296,2591145.0674528517,108665.21639294506,155245.95573804746,1901955.290981317,126682.69246115565,553.0,364.0,879.0,774339.4429662662,1769926.4802518464,1138800.1505853331,US
2020-06-21,1509324.7682212251,2600605.9598005638,109017.25795643366,156094.00999117235,1908932.724542649,127217.58440978818,534.0,352.0,848.0,768782.7580872773,1765090.8185223017,1134286.5622838135,US
2020-06-22,1513064.763100985,2609710.8939725542,109357.60873226762,156911.7154413449,1915725.3867171844,127734.48289878943,516.0,340.0,817.0,763229.6578803518,1759940.646686868,1129634.1376693049,US
2020-06-23,1516736.258115,2618462.177413937,109686.63420885077,157700.0512574579,1922343.6091169138,128233.91784902809,499.0,329.0,788.0,757675.6259790623,1754480.2196965998,1124854.7447232462,US
2020-06-24,1520337.6072767703,2626867.834838949,110004.7001020067,158459.95561257517,1928799.6244465308,128716.40452550078,482.0,318.0,759.0,752118.8875855601,1748719.6326904083,1119962.1773254764,US
2020-06-25,1523868.2488199738,2634937.8761453694,110312.15789400222,159192.3390665388,1935107.0793100197,129182.44484265619,466.0,307.0,732.0,746558.7870807138,1742670.9587121962,1114971.6462621347,US
2020-06-26,1527328.705195127,2642684.296414522,110609.34716688974,159898.08548032673,1941266.6957038944,129632.55345646478,450.0,297.0,705.0,740995.7880206159,1736348.2487108582,1109884.7959470884,US
2020-06-27,1530720.5830695846,2650121.075911274,110896.59607488006,160578.0527347498,1947274.541734718,130067.2404920067,434.0,287.0,679.0,735431.4731365823,1729767.53154028,1104698.3481264045,US
2020-06-28,1534046.573327541,2657264.180084038,111174.22176910585,161233.0734317737,1953130.5021045054,130486.99581325526,419.0,277.0,655.0,729868.544335153,1722946.8139593394,1099412.9675848167,US
2020-06-29,1537310.451070028,2664131.559564768,111442.53080506768,161863.95557881554,1958835.9689001027,130892.29374394966,405.0,268.0,630.0,724310.8226980913,1715906.080631905,1094030.851561078,US
2020-06-30,1540517.0756149173,2670743.1501689637,111701.81953350466,162471.48325636057,1964393.8415931861,131283.59358721346,391.0,259.0,607.0,718763.2484823844,1708667.294126838,1088555.7297479615,US
2020-07-01,1543672.290084053,2677120.872895667,111952.37447540095,163056.41732712818,1969808.5270402634,131661.34012634848,377.0,250.0,584.0,713231.7761036229,1701254.39491799,1082992.8642922584,US
2020-07-02,1546776.0515555479,2683280.486609175,112194.4726818073,163619.52608633257,1975085.9394826726,132025.96410753776,364.0,242.0,563.0,707716.1889831785,1693684.8191668915,1077349.0497947799,US
2020-07-03,1549824.674333009,2689218.7927487027,112428.38378017876,164161.58145519177,1980233.5005465825,132377.88270516152,351.0,233.0,542.0,702212.4468027859,1685956.1658895474,1071632.6133103562,US
2020-07-04,1552816.7962724585,2694939.544064333,112654.37866201162,164683.3197326812,1985260.1392429934,132717.49997040114,339.0,225.0,521.0,696718.9286845899,1678073.196045223,1065853.4143478372,US
2020-07-05,1555751.982937004,2700448.091405849,112872.718732443,165185.45221600702,1990176.2693843748,133045.207293808,327.0,218.0,502.0,691234.9737853786,1670042.2807946398,1060022.821301988,US
2020-07-06,1558630.7275968366,2705751.0624463665,113083.65576216759,165668.66604209988,1994984.7573224287,133361.39554111508,316.0,210.0,483.0,685760.8812965829,1661871.0672586898,1054144.2829829433,US
2020-07-07,1561454.4512292333,2710856.3616823377,113287.43273257244,166133.62500068254,1999681.1313200276,133666.45383974578,305.0,203.0,464.0,680297.9104442765,1653568.4785184357,1048213.5455465459,US
2020-07-08,1564225.5025185554,2715773.1704335487,113484.28417389162,166580.97031988142,2004264.7834251896,133960.75471592852,294.0,196.0,447.0,674848.2804891765,1645144.7136151104,1042230.3563902837,US
2020-07-09,1566947.1578562493,2720511.9468431193,113674.43648927318,167011.3214253196,2008736.288019249,134244.65804631714,283.0,190.0,430.0,669415.170726643,1636611.247550117,1036195.6685072159,US
2020-07-10,1569623.6213408452,2725084.425877506,113858.10826536795,167425.27667359522,2013097.4018168559,134518.51150961558,273.0,183.0,413.0,664002.7204866784,1627980.83128503,1030111.6404859729,US
2020-07-11,1572259.6443398441,2729503.6193264984,114035.51057002242,167823.4143668157,2017351.0638659778,134782.65102111548,264.0,177.0,398.0,658615.6314590997,1619267.491741594,1023981.6365107566,US
2020-07-12,1574853.6605868624,2733781.377660539,114206.84723763392,168206.3092049047,2021501.395547898,135037.4011508224,254.0,171.0,382.0,653251.991559849,1610483.9958921806,1017810.2263613399,US
2020-07-13,1577402.904280194,2737916.5212113606,114372.31534949782,168574.5246626247,2025553.7005772162,135283.07552581854,245.0,165.0,368.0,647908.6261823421,1601629.497813,1011603.1854130671,US
2020-07-14,1579906.3045528838,2741910.338574999,114532.11123015008,168928.6006490369,2029514.4650018492,135519.97721748444,236.0,159.0,354.0,642584.125865254,1592705.667266184,1005367.4946368539,US
2020-07-15,1582363.5672316663,2745765.7897540214,114686.4267121858,169269.05738450692,2033391.3572030296,135748.39911417643,228.0,154.0,340.0,637277.8866220304,1583715.8800401904,999111.3405991871,US
2020-07-16,1584775.1748369662,2749486.6599078393,114835.44585097239,169596.39612268988,2037188.7125161632,135968.62853057293,220.0,149.0,327.0,631990.1099408885,1574664.3386397948,992839.4057359511,US
2020-07-17,1587142.386582899,2753077.559352709,114979.34611753872,169911.0998457881,2040902.3486845354,136180.95182722266,212.0,143.0,314.0,626721.8027848161,1565556.0722860906,986547.4585390501,US
2020-07-18,1589467.2383772698,2756543.9235617323,115118.29865676543,170213.63393407766,2044531.37735768,136385.64310338115,204.0,138.0,302.0,621474.7775915724,1556396.9369164882,980234.6799976287,US
2020-07-19,1591752.542821574,2759892.0131648565,115252.46853472303,170504.4468106644,2048075.9003530815,136582.9667163974,197.0,134.0,290.0,616251.6522736873,1547193.6151847169,973901.2648994088,US
2020-07-20,1594001.8892109978,2763128.913948874,115382.01497562756,170783.97056239325,2051536.9426730215,136773.17770107713,190.0,129.0,279.0,611055.850218462,1537953.6164608218,967548.3519867163,US
2020-07-21,1596218.868040705,2766262.5368574215,115507.09158886308,171052.62160806364,2054916.4525045762,136956.5221127489,183.0,125.0,268.0,605890.7900125516,1528685.2768311675,961178.0239564807,US
2020-07-22,1598401.1566820913,2769301.1625577686,115627.84658650076,171310.80849838676,2058217.3012196184,137133.23735714695,176.0,120.0,258.0,600753.7057751141,1519397.2858427071,954793.3074602351,US
2020-07-23,1600546.7980448008,2772245.8171836464,115744.42299172623,171558.92991037114,2061443.283374817,137303.552507632,170.0,116.0,248.0,595642.2086147148,1510090.7583291288,948398.1731041166,US
2020-07-24,1602654.9761234154,2775096.380835151,115856.96160068589,171797.3677660076,2064599.1167116351,137467.68861025147,164.0,112.0,238.0,590555.0981707448,1500765.5814894852,941997.5354488656,US
2020-07-25,1604725.5190119594,2777854.3727049683,115965.60175236501,172026.48949736616,2067690.4421563335,137625.8589771198,158.0,108.0,229.0,585491.8433971773,1491423.3256479383,935597.2530098268,US
2020-07-26,1606758.8989038975,2780521.8877477543,116070.47600030087,172246.64860063564,2070721.8233650066,137778.27084016392,152.0,104.0,220.0,580452.5825625671,1482066.1411197141,929202.0429702849,US
2020-07-27,1608756.2320921363,2783101.5966801317,116171.71220385848,172458.18516883918,2073690.185344266,137925.129852604,146.0,101.0,211.0,575438.1232500513,1472696.7582111014,922808.6397395041,US
2020-07-28,1610719.2789690234,2785596.745980696,116269.43371522776,172661.42640404694,2076594.3544968502,138066.63346602506,141.0,97.0,203.0,570449.9423573491,1463318.4872194529,916415.7429965013,US
2020-07-29,1612650.4440263484,2788011.157890008,116363.75954833892,172856.68710987805,2079434.17232683,138202.97178831114,136.0,94.0,195.0,565490.1860967614,1453935.2184331848,910023.0981193923,US
2020-07-30,1614552.775855342,2790349.2304106,116454.8045410949,173044.27016505125,2082210.1993256267,138334.32805267413,131.0,91.0,187.0,560561.6699951713,1444551.422131776,903631.1876340178,US
2020-07-31,1616428.7425910444,2792615.937306972,116542.67951119364,173224.4669787158,2084923.714972014,138460.87887521053,126.0,87.0,180.0,555666.5998818534,1435172.1485857698,897241.2312139443,US
2020-08-01,1618275.8376912917,2794816.828105595,116627.49140580188,173397.56026723667,2087576.717732117,138582.79450248857,121.0,84.0,173.0,550801.9822879469,1425803.0280567724,890855.1856804633,US
2020-08-02,1620092.7164266822,2796954.5438472023,116709.34399472052,173563.82644831602,2090171.9250594121,138700.23904955876,117.0,81.0,166.0,545966.0348407392,1416446.6477195711,884475.7450025923,US
2020-08-03,1621878.7730683188,2799027.4777451726,116788.33959476845,173723.5296786683,2092712.7733947278,138813.37072876672,113.0,78.0,159.0,541157.7452956906,1407101.1587717081,878106.3402970738,US
2020-08-04,1623633.9333593068,2801037.1071952814,116864.57631385804,173876.92388361716,2095203.4181662442,138922.3420697307,108.0,76.0,153.0,536376.6547940063,1397767.9057055933,871751.1398283758,US
2020-08-05,1625358.6545147542,2802985.172973614,116938.14874453924,174024.25319353084,2097647.573758243,139027.30071909656,104.0,73.0,147.0,531622.8578626373,1388448.4953486528,865413.8397599143,US
2020-08-06,1627053.9252217705,2804873.650026609,117009.1481952939,174165.75232197478,2100041.6552245333,139128.39293591795,101.0,70.0,141.0,526897.0024142803,1379144.766495158,859090.515948816,US
2020-08-07,1628721.2656394693,2806704.747471058,117077.66280771384,174301.6469292756,2102385.7412418523,139225.75806211657,97.0,68.0,135.0,522200.2897473778,1369858.7899062247,852781.0543936983,US
2020-08-08,1630362.7273989657,2808480.9085941035,117143.77766937252,174432.15397205728,2104681.1092182933,139319.53004819716,93.0,66.0,130.0,517534.47454611777,1360592.8683098133,846486.5817383764,US
2020-08-09,1631980.8936033777,2810204.810853243,117207.5749225525,174557.48203928868,2106929.1196911857,139409.83818179913,90.0,63.0,125.0,512901.86488043383,1351349.5364007284,840208.3022830801,US
